filename,length,chroma_mean,chroma_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfccs_1_mean,mfccs_1_var,mfccs_2_mean,mfccs_2_var,mfccs_3_mean,mfccs_3_var,mfccs_4_mean,mfccs_4_var,mfccs_5_mean,mfccs_5_var,mfccs_6_mean,mfccs_6_var,mfccs_7_mean,mfccs_7_var,mfccs_8_mean,mfccs_8_var,mfccs_9_mean,mfccs_9_var,mfccs_10_mean,mfccs_10_var,mfccs_11_mean,mfccs_11_var,mfccs_12_mean,mfccs_12_var,mfccs_13_mean,mfccs_13_var,mfccs_14_mean,mfccs_14_var,mfccs_15_mean,mfccs_15_var,mfccs_16_mean,mfccs_16_var,mfccs_17_mean,mfccs_17_var,mfccs_18_mean,mfccs_18_var,mfccs_19_mean,mfccs_19_var,mfccs_20_mean,mfccs_20_var,bpm
2255_포맨_Here I Am.wav,882000,73.828125,0.22793704,0.091443546,0.09049888,0.005179983,1372.911709,433246.7253,1437.550458,178899.3001,2611.47264,1760483.986,0.063282157,0.002205456,-6.44E-07,0.011487427,5.87E-06,0.000538835,0.5548213,0.04889202,0.5532007,0.020623652,0.55779684,0.041503385,0.4777844,0.038407456,0.56292814,0.035390694,0.39475045,0.016158173,0.5256367,0.032521933,0.5146232,0.032538466,0.44042248,0.024924371,0.42506796,0.025783546,0.47631106,0.020892428,0.56200236,0.017337786,0.5245335,0.021349702,0.5449275,0.033391636,0.36430508,0.02169004,0.41694897,0.023891926,0.4233273,0.03890414,0.50638074,0.03278182,0.47636208,0.034421463,0.43408594,0.033700265
1551_위아더나잇_유아인.wav,882000,103.359375,0.3546265,0.103072934,0.21111986,0.016099017,1550.66956,433858.8664,1674.913245,159941.9905,3283.04488,2127838.747,0.068277759,0.002672636,-8.22E-07,0.020043943,-0.000712507,0.030165367,0.6583585,0.028796926,0.6257038,0.02382304,0.37195033,0.024614211,0.50872976,0.021999959,0.47831494,0.028422935,0.5964287,0.030448299,0.4452509,0.030732173,0.57367206,0.02938128,0.45423722,0.02120791,0.5139801,0.022723261,0.5607026,0.02021036,0.434269,0.016697338,0.5793809,0.025063597,0.46464843,0.023440491,0.44411767,0.024219599,0.5027388,0.019522918,0.517445,0.023408089,0.49859285,0.025628952,0.4269344,0.02757661,0.41839918,0.022298086
2906_Clean Bandit_Rather Be feat. Jess Glynne.wav,882000,123.046875,0.4042943,0.088444866,0.22578898,0.006845837,1819.090716,300824.4993,1873.998373,96684.2683,3949.886814,1391389.685,0.084371203,0.002574701,1.02E-05,0.025976261,-5.02E-05,0.01666119,0.6911889,0.024652483,0.6462401,0.01880627,0.3587651,0.02098749,0.46480668,0.023417791,0.4014848,0.02463644,0.5697118,0.021551967,0.52188724,0.019410873,0.52949625,0.022433558,0.42859268,0.015354467,0.54053,0.018798366,0.47252145,0.02320315,0.38200942,0.019775141,0.5256515,0.025550896,0.40660575,0.027005063,0.49655935,0.019324826,0.47401604,0.019015694,0.46694723,0.026361722,0.5005807,0.023653178,0.47047272,0.023048148,0.44843617,0.020980503
1216_윤종신_굿바이 With 박지윤.wav,882000,129.1992188,0.2841684,0.08751567,0.22882356,0.010265796,1313.464244,286572.3641,1469.97119,152923.5402,2608.192044,1472648.136,0.063979013,0.00151677,-9.18E-06,0.045345355,-0.000168004,0.005298747,0.56915647,0.033041377,0.6079773,0.021688377,0.47099686,0.025129747,0.47879732,0.03625563,0.5926611,0.02526394,0.4248575,0.03754197,0.58156055,0.026668431,0.5291814,0.0370034,0.5425392,0.024939964,0.48822367,0.03284206,0.56458825,0.022903332,0.5725161,0.021075975,0.4658699,0.033593614,0.46520934,0.02466806,0.40835652,0.028491693,0.5143135,0.023979196,0.44202858,0.027256873,0.5214652,0.019723753,0.45579338,0.022474367,0.46583155,0.01954178
0448_etham_12  45 Stripped.wav,882000,83.35433468,0.29665282,0.094689846,0.16016461,0.002162145,1645.916447,640586.7252,1834.185907,158454.2746,3335.559401,2951717.126,0.074819821,0.003654944,-1.28E-06,0.020806186,1.19E-05,0.002931534,0.5715797,0.027926847,0.52693856,0.02359618,0.55954653,0.022134658,0.373322,0.025306653,0.5045906,0.033052895,0.4352638,0.0256539,0.5368283,0.032217387,0.4949818,0.02793558,0.53428626,0.022588996,0.50565237,0.027836349,0.45264423,0.024142103,0.5711912,0.022893663,0.5191394,0.02221891,0.493645,0.02143004,0.40183935,0.022484533,0.5342235,0.021980623,0.49921167,0.025274998,0.3725372,0.022438543,0.3736136,0.017848173,0.3641043,0.019126773
0364_김건모_Kiss.wav,882000,99.38401442,0.42304525,0.08183203,0.2574007,0.007563671,2510.517419,265265.9488,2195.839292,49664.92298,5296.030696,630074.7356,0.150624705,0.002981827,1.81E-06,0.028775834,0.000373549,0.019652871,0.720963,0.018549416,0.72970814,0.012354665,0.56314427,0.021580586,0.5763955,0.01638435,0.44815966,0.016613755,0.5055601,0.024913725,0.3856147,0.023899712,0.55869126,0.019892402,0.47540325,0.020924645,0.57814384,0.017624326,0.48114547,0.022824984,0.38568196,0.016200189,0.5383558,0.021396838,0.45326987,0.019253397,0.6034374,0.02244692,0.53910977,0.015940925,0.5886551,0.019547252,0.42572656,0.021299927,0.36573926,0.01392691,0.39625221,0.014961731
2959_Ariana Grande_Just A Little Bit Of Your Heart.wav,882000,78.30255682,0.24221808,0.08535628,0.18040375,0.003751331,1416.46512,159912.0344,1480.248741,93475.80401,2910.038062,1147052.381,0.077598178,0.000962906,-4.89E-06,0.029480694,-5.91E-06,0.002355184,0.6118728,0.021356268,0.530845,0.02061832,0.4069584,0.027804628,0.509774,0.0252956,0.45432734,0.021323266,0.38372114,0.02114,0.57919604,0.023053382,0.45342964,0.02029163,0.5444311,0.017703425,0.55522555,0.027056701,0.48495913,0.029846765,0.53530926,0.020813959,0.4308256,0.02735981,0.40359205,0.022063836,0.39187837,0.021375088,0.47959626,0.030449051,0.46952155,0.043677747,0.52606845,0.02697234,0.33081013,0.019567538,0.5079246,0.034088425
2037_The 1975_M.O.N.E.Y..wav,882000,117.4538352,0.40882322,0.082865834,0.19592692,0.002762233,1753.500844,483339.0863,1778.901873,161460.6694,3655.158126,1917430.17,0.088748164,0.003245814,-7.59E-07,0.021979177,-1.69E-05,0.009167533,0.6445547,0.023948079,0.58458656,0.021298781,0.46753913,0.027506176,0.5096006,0.026873814,0.4378779,0.030966176,0.49310634,0.022695698,0.41200438,0.020596137,0.5671314,0.022121731,0.49508616,0.028139235,0.463463,0.024642054,0.5673232,0.024330681,0.42115387,0.023646,0.5130315,0.019025132,0.4692713,0.02189187,0.44882187,0.02391212,0.41129953,0.021115322,0.48618197,0.029212194,0.5243675,0.023432238,0.54028416,0.019475605,0.5848734,0.018835051
1173_John Legend 웬디_Written In The Stars.wav,882000,161.4990234,0.32229546,0.09718468,0.2790426,0.007408326,1597.068047,336969.8097,1757.04206,112543.457,3292.018089,1653694.858,0.071738519,0.001505329,3.64E-06,0.059107646,-2.96E-05,0.011381229,0.66829515,0.026302177,0.5926532,0.025121925,0.4604936,0.025898086,0.4605883,0.037632067,0.45478162,0.019877275,0.48927113,0.020226113,0.5243325,0.030766368,0.53726363,0.021207502,0.5637725,0.027788322,0.5362905,0.028291965,0.49947008,0.020313848,0.4724962,0.022289407,0.40906107,0.019436622,0.5455789,0.023074003,0.40901285,0.021434624,0.4724479,0.029409522,0.54581213,0.023813045,0.53604037,0.026541363,0.47040296,0.02462682,0.50760597,0.026681682
2192_그레이_잘 I’m fine With 슬리피 로꼬 후디.wav,882000,92.28515625,0.31833977,0.09722518,0.27332076,0.016338196,1774.453303,534044.3871,1794.221869,129164.8967,3595.863708,1885158.333,0.081734824,0.003332841,9.06E-06,0.04415761,-0.000234703,0.026391469,0.66277266,0.021795208,0.6555571,0.018746134,0.312251,0.019474331,0.5536198,0.029621419,0.50588244,0.028137615,0.45706537,0.022709299,0.4342425,0.027499871,0.42739394,0.032585964,0.58202374,0.024584986,0.578455,0.01823853,0.5023007,0.025637222,0.4838658,0.017351657,0.48102227,0.021847092,0.48772576,0.019225473,0.48198625,0.020716807,0.43279666,0.017491331,0.4487835,0.020217134,0.37635905,0.022466516,0.4096552,0.027424598,0.3194733,0.015610823
2280_John Legend_Overload Feat. Miguel.wav,882000,117.4538352,0.3249043,0.09793802,0.20365816,0.013017248,1497.899394,535951.8083,1704.09359,204415.3487,3152.420945,2685914.123,0.066761905,0.0025241,-1.10E-05,0.02825437,5.36E-06,0.012691023,0.5889901,0.053234696,0.626555,0.022910928,0.4640668,0.02889106,0.44765505,0.02086332,0.4928995,0.03985962,0.48202634,0.019227628,0.51059407,0.03201857,0.47168338,0.03129295,0.47591645,0.02462507,0.46184587,0.028681908,0.51479524,0.03118453,0.53456086,0.029070035,0.4932604,0.029848143,0.48129955,0.025395833,0.49440077,0.029463852,0.5616143,0.02997055,0.44430614,0.014524231,0.4743787,0.01936763,0.4541476,0.020162202,0.5280839,0.021502277
2570_이승기_아버지.wav,882000,107.6660156,0.38120544,0.08601893,0.21185575,0.005556751,1865.72546,197288.8591,1836.977253,60265.19108,3896.666184,984049.9077,0.098215662,0.001328145,-1.84E-05,0.0237623,-0.00048174,0.012177808,0.7133882,0.027927445,0.52562314,0.022049561,0.395775,0.021773713,0.5081202,0.024695868,0.46726602,0.01710691,0.6165301,0.017608881,0.42767397,0.021612348,0.5766152,0.017202437,0.4629287,0.014102942,0.56476104,0.018222218,0.5521879,0.017018678,0.54566854,0.02199376,0.48669928,0.016138611,0.47686332,0.018234396,0.5271545,0.017611157,0.43678486,0.02104134,0.47227377,0.01580128,0.37606904,0.017947309,0.54051334,0.023595618,0.47978336,0.02170956
1380_마틴스미스_미쳤나봐 Feat. 정성하.wav,882000,184.5703125,0.27291545,0.08868708,0.27047008,0.009382635,1637.599554,367653.6677,1854.107308,147428.0743,3612.079222,1774616.413,0.074395585,0.001952191,2.04E-05,0.057713747,0.000209665,0.010306232,0.64323586,0.035779074,0.63291806,0.020834088,0.53658664,0.02267298,0.5775538,0.02981652,0.4249318,0.031735964,0.57867914,0.03335447,0.5288206,0.025978873,0.5965626,0.02749121,0.52493435,0.024973214,0.57054996,0.031499535,0.5247319,0.024144648,0.5258357,0.025492163,0.61313915,0.02232529,0.42353234,0.017560668,0.5249014,0.029788544,0.4370119,0.021529377,0.44897345,0.029058576,0.47299746,0.023279754,0.49722508,0.021651283,0.36640605,0.0221105
1588_태연_제주도의 푸른 밤.wav,882000,92.28515625,0.3857059,0.08373751,0.32345977,0.006804162,2241.611854,251633.447,1935.87616,49402.86815,4414.919018,719966.6454,0.132318834,0.002556787,-3.36E-05,0.06134698,-4.35E-05,0.017550893,0.75599825,0.020273237,0.6594478,0.015742078,0.39939252,0.018371603,0.64664525,0.03073517,0.50656956,0.0366725,0.6045276,0.026151858,0.5302466,0.022854676,0.6511569,0.022320265,0.5729964,0.024181223,0.4804789,0.023761857,0.46920562,0.016718086,0.55220014,0.027819129,0.48859575,0.027898403,0.39887238,0.020290479,0.41574493,0.014481565,0.41346186,0.01964588,0.42826882,0.029512309,0.40988457,0.02100131,0.4135643,0.013544857,0.40527648,0.010825965
0698_카더가든_Beyond feat. O3ohn.wav,882000,112.3471467,0.26479277,0.093053155,0.20389824,0.010499061,1317.713553,398506.1573,1611.995806,119099.4141,2709.015675,1962828.055,0.05759565,0.001877163,-2.20E-05,0.035696607,0.000312724,0.008294889,0.64136165,0.031564843,0.7375839,0.025075987,0.53091234,0.026296033,0.47423717,0.031429663,0.5646647,0.027207602,0.4119783,0.023949256,0.54067904,0.037954856,0.46068585,0.036410578,0.59218866,0.029847644,0.45457193,0.02204887,0.5312026,0.02493379,0.60121495,0.028941162,0.5373545,0.03033331,0.51871276,0.021191468,0.36939582,0.01623921,0.41728586,0.018861232,0.39335293,0.020882042,0.47842926,0.015362802,0.43926856,0.020434227,0.5694341,0.019311039
2852_짱유 윤훼이_광안리101.wav,882000,53.83300781,0.3771295,0.09191374,0.3401041,0.012698389,1880.589829,249690.6622,1918.087389,66917.88241,4036.988183,1100848.941,0.0906738,0.001750456,-0.00018724,0.056297,-0.002365622,0.031150097,0.678525,0.021424834,0.61656976,0.024397634,0.41434705,0.022799684,0.5547615,0.02398618,0.5631882,0.025902724,0.64443475,0.027122347,0.5581772,0.030276373,0.64807516,0.021821737,0.51846594,0.0213217,0.49286735,0.019530237,0.5849787,0.023284035,0.5326438,0.020332944,0.50786895,0.025234077,0.5383168,0.026162084,0.5207246,0.022709211,0.5055416,0.023810951,0.5062788,0.020436527,0.48729676,0.020809185,0.48855847,0.022247514,0.46205854,0.022891425
2082_옥상달빛_괜찮습니다.wav,882000,129.1992188,0.32225102,0.08889081,0.23077145,0.008525305,1449.54847,376445.22,1660.044786,218708.7996,3126.082451,2288503.178,0.064034841,0.001426346,0.000484531,0.03650531,0.00200431,0.011500532,0.64248914,0.04299707,0.6497799,0.022123963,0.47778746,0.031229433,0.5864834,0.02724729,0.49302605,0.029477622,0.568772,0.029890781,0.46328112,0.03324688,0.58358526,0.030687442,0.5077115,0.021384679,0.42263153,0.015588626,0.58191967,0.023156,0.4154877,0.018398037,0.511178,0.02334117,0.39529166,0.020252988,0.47137916,0.017116973,0.4386142,0.012661661,0.4108017,0.02104796,0.39057454,0.01921619,0.38929144,0.023938503,0.35880092,0.018594025
2134_박정현_비오는 날의 수채화.wav,882000,143.5546875,0.2809626,0.0903485,0.21729632,0.008523182,1727.30769,231233.3612,1773.819359,77955.98883,3711.384406,986510.9557,0.093511385,0.001838842,-2.07E-05,0.035680924,7.44E-05,0.007433587,0.6669504,0.026034797,0.5909794,0.025906678,0.51322794,0.022776054,0.5262322,0.027123578,0.43476114,0.021345954,0.4595285,0.025726354,0.4149792,0.0258046,0.5556834,0.027660027,0.56802255,0.022541288,0.4507135,0.020990714,0.4915398,0.020097906,0.3876936,0.026124924,0.43528438,0.019847,0.39486068,0.020038651,0.37067208,0.02543545,0.48837817,0.020029703,0.5117442,0.03347378,0.388471,0.023789618,0.4431068,0.025909282,0.39707932,0.025779419
0257_윤하_People.wav,882000,117.4538352,0.34738952,0.08988082,0.21297409,0.008283901,2187.626149,266014.8616,2002.376024,57602.54862,4654.646182,588721.5942,0.109104362,0.003227493,-8.20E-07,0.02450411,-4.01E-05,0.016235428,0.62299556,0.02999498,0.6881857,0.016356949,0.46677372,0.021744005,0.67745274,0.020533912,0.50777835,0.0164224,0.59086007,0.020789932,0.48363316,0.020045755,0.6429276,0.02575538,0.49384996,0.019932624,0.65763694,0.020629684,0.5340833,0.02222425,0.6240215,0.01876607,0.5393642,0.01574571,0.36255157,0.015422781,0.4205307,0.015239234,0.40674806,0.013944496,0.3609056,0.018671436,0.34621537,0.019155536,0.50546765,0.014814442,0.46363264,0.024098419
